Ref,Group,Site name,Elevation m.asl,Lon,Lat,Time range minimum (cal yr BP),Time range maximum (cal yr BP),Pollen data source,Charcoal data source,CODE CHAR File,Publication,
97,-,Piagua,1700,-76.8,2.4,-50,21911,Neotoma,,,"Wille, M., H. Hooghiemstra, H. Behling, K. van der Borg, and A.J. Negret. 2001. Environmental change in the Colombian subandean forest belt from 8 pollen records: the last 50 kyr. Vegetation History and Archaeobotany 10(2):61-77.",
98,-,Rio Timbio,1773,-76.7,2.4,136,32512,Neotoma,,,"Wille, M. 2001. Vegetation history and climate records of Colombian lowland areas: rain forest, savanna and intermontane ecosystems. Doctoral dissertation. University of Amsterdam, Amsterdam, The Netherlands.",
99,-,Potrerillo-2,642,-77.1,2.1,0,9463,Neotoma,,,"González-Carranza, Z., J.C. Berrío, H. Hooghiemstra, J.F. Duivenvoorden, and H. Behling. 2008. Changes of seasonally dry forest in the Colombian Patía Valley during the early and middle Holocene and the development of a dry climatic record for the northernmost Andes. Review of Palaeobotany and Palynology 152(1-2):1-10. ",
100,-,El Patia,1000,-77,2,0,9675,Neotoma,Reading Palaeofire,2310,"Vélez, M.I., Berrío, J.C., Hooghiemstra, H., Metcalfe, S., Marchant, R., 2005. Palaeoenvironmental changes during the last ca. 8590 calibrated yr (7800 radiocarbon yr) in the dry forest ecosystem of the Patía Valley, Southern Colombian Andes: a multiproxy approach. Palaeogeography, Palaeoclimatology, Palaeoecology 216, 279–302.",
101,-,El Patía-1,600,-77.1,2,-53,9899,Neotoma,,,"Vélez, M.I., J.C. Berrio, H. Hooghiemstra, S. Metcalfe, and R. Marchant. 2005. Palaeoenvironmental changes during the last ca. 8590 calibrated yr (7800 radiocarbon yr) in the dry forest ecosystem of the Patía Valley, Southern Colombian Andes: a multiproxy approach. Palaeogeography, Palaeoclimatology, Palaeoecology 216(3-4):279-302. ",
102,-,Laguna Piusbi [Laguna El Trueno],126,-77.9,1.9,-240,6147,Neotoma,,,"Behling, H., H. Hooghiemstra, and A.J. Negret. 1998. Holocene history of the Chocó rain forest from Laguna Piusbi, southern Pacific Lowlands of Colombia. Quaternary Research 50(3):300-308. ",
103,NEB,GeoB16205-4,-4282,-43.1,1.4,10013,13062,Pangaea,Pangaea,GeoB16205-4,"Bouimetarhan, I., Chiessi, C.M., González-Arango, C., Dupont, L., Voigt, I., Prange, M., Zonneveld, K., 2018. Intermittent development of forest corridors in northeastern Brazil during the last deglaciation: Climatic and ecologic evidence. Quat. Sci. Rev. 192, 86–96. ",
104,TrAn,Laguna De La Cocha,2824,-77.2,1.1,-57,3782,Neotoma,Neotoma,5050,"Epping, I. 2009. Environmental change in the Colombian upper forest belt. Master's thesis. University of Amsterdam, Amsterdam, The Netherlands.",
105,Amazonia,Lake Pata 2,165,-66.7,0.3,-59,7593,Neotoma,,,"Nascimento, M.N., G.S. Martins, R.C. Cordeiro, B. Turcq, L.S. Moreira, and M.B. Bush. 2019. Vegetation response to climatic changes in western Amazonia over the last 7,600 years. Journal of Biogeography 46:2389-2406. ",
106,Amazonia,Lake Pata,165,-66.7,0.3,-3,25329,Neotoma,,,"Colinvaux, P.A., P.E. De Oliveira, J.E. Moreno, M.C. Miller, and M.B. Bush. 1996. A long pollen record from lowland Amazonia: forest and cooling in glacial times. Science 274:85-88.",
107,Amazonia,Lake Pata,88,-66.1,0.3,455,48202,,Reading Palaeofire,2346_1,"Bush, M.B., de Oliveira, P.E., 2006. The rise and fall of the Refugial Hypothesis of Amazonian speciation: a paleoecological perspective. Biota Neotropica 6.",
108,TrAn,Mojanda,3748,-78.25,0.13,-60,3400,Neotoma,Neotoma,5051,"Villota, A., H. Behling, and S. León-Yánez. 2017. Three millennia of vegetation and environmental dynamics in the Lagunas de Mojanda region, northern Ecuador. Acta Palaeobotanica 57:407-421. 10.1515/acpa-2017-0016.",
109,TrAn,Cayambe,3978,-78,0,360,6224,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
110,Amazonia,Lake Acarabixi,46,-64.5,-0.3,776,10886,Neotoma,Reading Palaeofire,2038,"Rodríguez-Zorro, P.A., B. Turcq, R.C. Cordeiro, L.S. Moreira, R.L. Costa, C.H. McMichael, and H. Behling. 2018. Forest stability during the early and late Holocene in the igapó floodplains of the Rio Negro, northwestern Brazil. Quaternary Research 89(1):75-89. ",
111,TrAn,Lake Huila,2661,-78,-0.4,-63,670,Neotoma,,,"Loughlin, N.J.D. 2018. Changing human impact on the montane forests of the eastern Andean flank, Ecuador. Doctoral dissertation. The Open University, Milton Keynes, United Kingdom.",
112,Amazonia,Quebrada del Amor,194,-72.4,-0.6,-58,154,Neotoma,,,"Berrío, J.C., M.V. Arbeláez, J.F. Duivenvoorden, A.M. Cleef, and H. Hooghiemstra. 2003. Pollen representation and successional vegetation change on the sandstone plateau of Araracuara, Colombian Amazonia. Review of Palaeobotany and Palynology 126(3-4):163-181. ",
113,Amazonia,Lago Crispim,12,-47.6,-0.6,-19,8487,,Reading Palaeofire,2323,"Behling, H., da Costa, M.L., 2001. Holocene vegetational and coastal environmental changes from the Lago Crispim record in northeastern Pará State, eastern Amazonia. Review of Palaeobotany and Palynology 114, 145–155.",
114,Amazonia,Maxus-Core 5,250,-76.5,-0.7,-50,42750,Neotoma,Reading Palaeofire,173,"Athens, J.S., Ward, J.V., 1999. The Late Quaternary of the Western Amazon: climate, vegetation and humans. Antiquity 73, 287–302.",
115,Amazonia,Pantano de Mônica 1,128,-72.1,-0.7,4023,15329,Neotoma,,,"Behling, H., J.C. Berrio, and H. Hooghiemstra. 1999. Late Quaternary pollen records from the middle Caquetá river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology 135(1-3):193-213. ",
116,Amazonia,Pantano de Mônica 3,128,-72.1,-0.7,-48,3803,Neotoma,,,"Behling, H., J.C. Berrio, and H. Hooghiemstra. 1999. Late Quaternary pollen records from the middle Caquetá river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology 135(1-3):193-213. ",
117,Amazonia,Pantano de Mônica 2,128,-72.1,-0.7,-51,4481,Neotoma,,,"Behling, H., J.C. Berrio, and H. Hooghiemstra. 1999. Late Quaternary pollen records from the middle Caquetá river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology 135(1-3):193-213. ",
118,Amazonia,Lagoa da Curuca,21,-47.9,-0.8,0,10750,Neotoma,Reading Palaeofire,2326,"Behling, H. 1996. First report on new evidence for the occurrence of Podocarpus and possible human presence at the mouth of the Amazon during the Late-glacial. Vegetation History and Archaeobotany 5:241-246.",
119,TrAn,Anteojos Valley,3984,-78.4066,-0.9657,-53,3946,Neotoma,Neotoma,5052,"Villota, A., S. León-Yánez, and H. Behling. 2015. Mid- and late Holocene vegetation and environmental dynamics in the Llanganates National Park, Anteojos Valley, central Ecuadorian Andes. Palynology 39(3):350-361. [DOI: http://dx.doi.org/10.1080/01916122.2014.977404]",
120,Amazonia,Santa Maria,57,-53.6,-1.6,15,9041,,Reading Palaeofire,389,"Bush, M.B., Silman, M.R., de Toledo, M.B., Listopad, C., Gosling, W.D., Williams, C., de Oliveira, P.E., Krisel, C., 2007. Holocene fire and occupation in Amazonia: records from two lake districts. Philosophical Transactions of the Royal Society B: Biological Sciences 362, 209–218.",
121,Amazonia,Comprida,170,-54,-1.6,656,10613,,Reading Palaeofire,2306,"Bush, M.B., Miller, M.C., de Oliveira, P.E., Colinvaux, P.A., 2000. Two histories of environmental change and human disturbance in eastern lowland Amazonia. The Holocene 10, 543–553.",
122,Amazonia,Geral   C,34,-53.6,-1.6,66,8265,,Reading Palaeofire,2316,"Bush, M.B., Miller, M.C., de Oliveira, P.E., Colinvaux, P.A., 2000. Two histories of environmental change and human disturbance in eastern lowland Amazonia. The Holocene 10, 543–553.",
123,Amazonia,Saracuri  ,31,-53.6,-1.7,8,8487,,Reading Palaeofire,388,"Bush, M.B., Silman, M.R., de Toledo, M.B., Listopad, C., Gosling, W.D., Williams, C., de Oliveira, P.E., Krisel, C., 2007. Holocene fire and occupation in Amazonia: records from two lake districts. Philosophical Transactions of the Royal Society B: Biological Sciences 362, 209–218.",
124,Amazonia,Rio Curua  ,36,-51.5,-1.7,0,8751,,Reading Palaeofire,2364,"Behling, H., da Costa, M.L., 2000. Holocene environmental changes from the Rio Curuá record in the Caxiuanã region, eastern Amazon Basin. Quaternary Research 53, 369–377.",
125,TrAn,Laguna Pallcacocha  ,3918,-79.2,-2.8,9675,14682,Neotoma,Reading Palaeofire,2334,"Hansen, B.C.S., Rodbell, D.T., Seltzer, G.O., León, B., Young, K.R., Abbott, M., 2003. Late-glacial and Holocene vegetational history from two sites in the western Cordillera of southwestern Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 194, 79–108.",
126,TrAn,Laguna Chorreras,3918,-79.2,-2.8,-45,19561,Neotoma,Reading Palaeofire,2328,"Hansen, B.C.S., D.T. Rodbell, G.O. Seltzer, B. León, K.R. Young, and M. Abbott. 2003. Late-glacial and Holocene vegetational history from two sites in the western Cordillera of southwestern Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 194(1-3):79-108. ",
127,Amazonia,Lake Caranã,74,-55,-2.8,-61,8608,Neotoma,Reading Palaeofire,ME_Carana,"Maezumi, S.Y., Robinson, M., de Souza, J., Urrego, D.H., Schaan, D., Alves, D., Iriarte, J., 2018. New insights from Pre-Columbian land use and fire management in Amazonian dark earth forests. Frontiers in Ecology and Evolution 6.",
128,Amazonia,Lake Kumpaka,477,-78,-2.8,-66,2544,Neotoma,,,"Åkesson, C.M., C.N.H. McMichael, M.F. Raczka, S.N. Huisman, M. Palmeira, J. Vogel, D. Neill, J. Veizaj, and M.B. Bush. 2021. Long-term ecological legacies in western Amazonia. Journal of Ecology. ",
129,TrAn,Llaviucu,3519,-79.1,-2.8,-60,12848,Neotoma,,,"Nascimento, M.N., N.A.S. Mosblech, M.F. Raczka, S. Baskin, K.E. Manrique, J. Wilger, L. Giosan, X. Benito, and M.B. Bush. 2020. The adoption of agropastoralism and increased ENSO frequency in the Andes. Quaternary Science Reviews 243:106471. ",
130,NEB,Caco MA97-1,84,-43.3,-3,1,22075,Manually extracted,Reading Palaeofire,2141,"Ledru, M.-P., Ceccantini, G., Marques Gouveia, S.E., López-Sáez, J.A., Ruiz Pessenda, L.C., de Souza Ribeiro, A., 2006. Millenial-scale climatic and vegetation changes in a northern Cerrado (Northeast, Brazil) since the Last Glacial Maximum. Quaternary Science Reviews 25, 1110–1126.",
131,Amazonia,Surucucho  ,386,-78,-3.1,386,21358,,Reading Palaeofire,2369,"Colinvaux, P.A., Bush, M.B., Steinitz-Kannan, M., Miller, M.C., 1997. Glacial and postglacial pollen records from the Ecuadorian Andes and Amazon. Quaternary Research 48, 69–78.",
132,Amazonia,Lago Formoso,17,-45.4,-3.3,503,7799,,Neotoma,5018,"Alves de Moraes, Caio; Lima da Costa, Marcondes; Guida Navarro, Alexandre; Nunes da Silva Meneses, Maria Ecilene; Boiadeiro Ayres Negrão, Leonardo; Pöllmann, Herbert; Behling, Hermann (2021): Holocene coastal environmental changes inferred by multi-proxy analysis from Lago Formoso sediments in Maranhão State, northeastern Brazil. Quaternary Science Reviews, 273, 107234",
133,NEB,GeoB 3104-1,-1431,-37.6,-3.7,9897,49073,Manually extracted,,,"Behling, H., W. Arz, H., Pätzold, J., Wefer, G., 2000. Late Quaternary vegetational and climate dynamics in northeastern Brazil, inferences from marine core GeoB 3104-1. Quat. Sci. Rev. 19, 981–994.",
134,TrAn,El Tiro Bog  ,2265,-79.1,-3.8,44,20000,,Reading Palaeofire,2208,"Niemann, H., Behling, H., 2008. Late Quaternary vegetation, climate and fire dynamics inferred from the El Tiro record in the southeastern Ecuadorian Andes. Journal of Quaternary Science 23, 203–212.",
135,NEB,Maranguape,483,-38.7,-3.9,932,5361,Neotoma,,,"Montade, V., M.-P. Ledru, J. Burte, E.S.P.R. Martins, C.F. Verola, I.R.d. Costa, and F.H. Magalhães e Silva. 2014. Stability of a Neotropical microrefugium during climatic instability. Journal of Biogeography 41(6):1215-1226. ",
136,TrAn,Laguna Zurita  ,2336,-79.1,-4,-65,1165,Neotoma,Reading Palaeofire,2047,"Niemann, H., and H. Behling. 2010. Late Holocene environmental change and human impact inferred from three soil monoliths and the Laguna Zurita multi-proxi record in the southeastern Ecuadorian Andes. Vegetation History Archaeobotany 19:1-15. ",
137,TrAn,ECSF Refugio  ,2260,-79.1,-4,407,843,,Reading Palaeofire,2048,"Niemann, H., Behling, H., 2009. Late Holocene environmental change and human impact inferred from three soil monoliths and the Laguna Zurita multi-proxi record in the southeastern Ecuadorian Andes. Vegetation History and Archaeobotany 19, 1–15.",
138,TrAn,EL Tiro-Pass,2617,-79.1,-4,143,19929,Neotoma,Neotoma,5053,"Niemann, H., and H. Behling. 2008. Late Quaternary vegetation, climate and fire dynamics inferred from the El Tiro record in the southeastern Ecuadorian Andes. Journal of Quaternary Science 23:203-212. ",
139,TrAn,Estacíon Científica SF Cerro de Consuelo,2738,-79.1,-4,636,1402,Neotoma,,,"Niemann, H., and H. Behling. 2010. Late Holocene environmental change and human impact inferred from three soil monoliths and the Laguna Zurita multi-proxi record in the southeastern Ecuadorian Andes. Vegetation History Archaeobotany 19:1-15. ",
140,TrAn,ECSF Cerro de Consuelo  ,2738,-79.1,-4,503,1435,,Reading Palaeofire,2050,"Niemann, H., Behling, H., 2009. Late Holocene environmental change and human impact inferred from three soil monoliths and the Laguna Zurita multi-proxi record in the southeastern Ecuadorian Andes. Vegetation History and Archaeobotany 19, 1–15.",
141,TrAn,Cocha Caranga Mire,2710,-79.2,-4,-15,1647,Neotoma,Reading Palaeofire,2033,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.",
142,TrAn,Laguna Cocha Caranga  ,2710,-79.2,-4,-55,13552,Neotoma,Reading Palaeofire,2031,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.",
143,TrAn,Cocha Caranga Forest,2700,-79.2,-4,-55,109,Neotoma,,,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.",
144,Amazonia,San Jorge,105,-73.2,-4.1,-41,2437,Neotoma,,,"Kelly, T.J., I.T. Lawson, K.H. Roucoux, T.R. Baker, T.D. Jones, and N.K. Sanderson. 2017. The vegetation history of an Amazonian domed peathland. Palaeogeography, Palaeoclimatology, Palaeoecology 468:129-141. ",
145,TrAn,Valle Pequeño,2501,-79.2,-4.1,-57,1633,Neotoma,,,"Rodríguez, F. 2012. Reconstruction of Late Quaternary landscape dynamics in the Podocarpus National Park region, southern Andes of Ecuador. Doctoral dissertation. Georg August University, GÃ¶ttingen, Germany.",
146,TrAn,Valle Pequeno  ,2501,-79.2,-4.1,-29,1558,,Reading Palaeofire,2045,"Rodríguez, F., Behling, H., 2010. Late Holocene vegetation, fire, climate and upper forest line dynamics in the Podocarpus National Park, southeastern Ecuador. Vegetation History and Archaeobotany 20, 1–14.",
147,TrAn,Cajanuma valley,2985,-79.2,-4.1,-62,18124,Neotoma,,,"Villota, A., and H. Behling. 2014. Late Glacial and Holocene environmental change inferred from the páramo of Cajanuma in the Podocarpus National Park, southern Ecuador. Caldasia 36(2):345-364. ",
148,NEB,GeoB 3910-2,-2337,-36.4,-4.3,12260,19630,Pangaea,,,"Dupont, L.M., Schlütz, F., Ewah, C.T., Jennerjahn, T.C., Paul, A., Behling, H., 2009. Two-step vegetation response to enhanced precipitation in Northeast Brazil during Heinrich event 1. Glob. Chang. Biol. 16, 1647–1660. ",
149,TrAn,Laguna Rabadilla de Vaca  ,3355,-79.1,-4.3,204,11140,Neotoma,Reading Palaeofire,2046,"Niemann, H., Haberzettl, T., Behling, H., 2009. Holocene climate variability and vegetation dynamics inferred from the (11700 cal. yr BP) Laguna Rabadilla de Vaca sediment record, southeastern Ecuadorian Andes. The Holocene 19, 307–316.",
150,TrAn,Rabadilla de Vaca mire,3355,-79.1,-4.3,-55,2053.029,Neotoma,,,"Rodríguez, F., and H. Behling. 2011. Late Holocene vegetation, fire, climate and upper forest line dynamics in the Podocarpus National Park, southeastern Ecuador. Vegetation History and Archaeobotany 20:1-14. ",
151,TrAn,Rabadilla de Vaca mire  ,3355,-79.1,-4.3,-14,1958,,Reading Palaeofire,2044,"Rodríguez, F., Behling, H., 2010. Late Holocene vegetation, fire, climate and upper forest line dynamics in the Podocarpus National Park, southeastern Ecuador. Vegetation History and Archaeobotany 20, 1–14.",
152,TrAn,Cerro Toledo CTB  ,2990,-79.1,-4.4,-103,18086,Neotoma,Reading Palaeofire,2043,"Brunschön, C., Behling, H., 2009. Late Quaternary vegetation, fire and climate history reconstructed from two cores at Cerro Toledo, Podocarpus National Park, southeastern Ecuadorian Andes. Quaternary Research 72, 388–399.",
153,TrAn,Cerro Toledo,2990,-79.1,-4.4,74,6272,Neotoma,Reading Palaeofire,2042,"Rodríguez, F., Behling, H., 2012. Late Quaternary vegetation, climate and fire dynamics, and evidence of early to mid-Holocene Polylepis forests in the Jimbura region of the southernmost Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 350-352, 247–257.",
154,TrAn,Lagunas Natosas Bosque  ,3458,-79.4,-4.7,54,14355,Neotoma,Reading Palaeofire,2053,"Rodríguez, F., Behling, H., 2012. Late Quaternary vegetation, climate and fire dynamics, and evidence of early to mid-Holocene Polylepis forests in the Jimbura region of the southernmost Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 350-352, 247–257.",
155,Amazonia,Carajas,355,-50.2,-6,12,7747,,Reading Palaeofire,790,"Cordeiro, R.C., Turcq, B., Suguio, K., Oliveira da Silva, A., Sifeddine, A., Volkmer-Ribeiro, C., 2008. Holocene fires in East Amazonia (Carajás), new evidences, chronology and relation with paleoclimate. Global and Planetary Change 61, 49–62.",
156,Amazonia,Carajas,643,-50.3,-6.3,58,54923,Manually extracted,Manually extracted,ME_Carajas,"Hermanowski, B., da Costa, M.L., Carvalho, A.T., Behling, H., 2012. Palaeoenvironmental dynamics and underlying climatic changes in southeast Amazonia (Serra Sul dos Carajás, Brazil) during the late Pleistocene and Holocene. Palaeogeogr. Palaeoclimatol. Palaeoecol. 365–366, 227–246.",
157,TrAn,Laguna de Chochos  ,3557,-77.5,-7.6,137,18133,Neotoma,Reading Palaeofire,2330,"Bush, M.B., Hansen, B.C.S., Rodbell, D.T., Seltzer, G.O., Young, K.R., León, B., Abbott, M.B., Silman, M.R., Gosling, W.D., 2005. A 17 000-year history of Andean climate and vegetation change from Laguna de Chochos, Peru. Journal of Quaternary Science 20, 703–714.",
158,Amazonia,Humaitá,82,-63.8,-8.2,4,6337,,Manually extracted,ME_Humaita,"Cohen, M.C.L., Rossetti, D.F., Pessenda, L.C.R., Friaes, Y.S., Oliveira, P.E., 2014. Late Pleistocene glacial forest of Humaitá-Western Amazonia. Palaeogeogr. Palaeoclimatol. Palaeoecol. 415, 37–47.",
159,NEB,Catimbau,690,-37.2,-8.5,-39,9688,Manually extracted,,,"de Medeiros, V.B., de Oliveira, P.E., Santos, R.A., Barreto, A.M.F., de Oliveira, M.A.T., Pinaya, J.L.D., 2018. New holocene pollen records from the Brazilian Caatinga. An. Acad. Bras. Cienc. 90, 2011–2023.",
160,Amazonia,Lago do Saci,218,-56.3,-9.1,1301,35064,,Manually extracted,ME_SaciLake,"Cordeiro, R.C., Turcq, B., Moreira, L.S., Rodrigues, R. de A.R., Lamego Simões Filho, F.F., Martins, G.S., Santos, A.B., Barbosa, M., Guilles da Conceição, M.C., Rodrigues, R. de C., Evangelista, H., Moreira-Turcq, P., Penido, Y.P., Sifeddine, A., Seoane, J.C.S., 2014. Palaeofires in Amazon: Interplay between land use change and palaeoclimatic events. Palaeogeogr. Palaeoclimatol. Palaeoecol. 415, 137–151. ",
161,Amazonia,Lago do Saci,218,-56.3,-9.1,1222,33165,Manually extracted,,,"Fontes, D., Cordeiro, R.C., Martins, G.S., Behling, H., Turcq, B., Sifeddine, A., Seoane, J.C.S., Moreira, L.S., Rodrigues, R.A., 2017. Paleoenvironmental dynamics in South Amazonia, Brazil, during the last 35,000 years inferred from pollen and geochemical records of Lago do Saci. Quat. Sci. Rev. 173, 161–180.",
162,NEB,Saquinho  ,490,-43.2,-10.4,378,13063,Manually extracted,Reading Palaeofire,2366,"de Oliveira, P.E., Barreto, A.M.F., Suguio, K., 1999. Late Pleistocene/Holocene climatic and vegetational history of the Brazilian caatinga: the fossil dunes of the middle São Francisco River. Palaeogeography, Palaeoclimatology, Palaeoecology 152, 319–337.",
163,CEB,Confusão lake,182,-49.7,-10.6,89,6980,Manually extracted,,,"Behling, H., 2002. Late Quaternary vegetation and climate dynamics in southeastern Amazonia inferred from Lagoa da Confusão Tocantins State, northern Brazil. Amazoniana 17, 27–39.",
164,TrAn,Laguna Huatacocha,4686,-76.6,-10.8,0,10616,Neotoma,,,"Hansen, B.C.S., H.E. Wright, Jr., and J.P. Bradbury. 1984. Pollen studies in the Junín area, central Peruvian Andies. Geological Society of America Bulletin 95:1454-1465.",
165,TrAn,Laguna Junín,4103,-76.2,-11,3344,36361,Neotoma,,,"Hansen, B.C.S., H.E. Wright, Jr., and J.P. Bradbury. 1984. Pollen studies in the Junín area, central Peruvian Andies. Geological Society of America Bulletin 95:1454-1465.",
166,TrAn,Laguna Milloc,4657,-76.4,-11.6,42,14613,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
167,TrAn,Laguna Paca,3429,-75.5,-11.7,0,5408,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
168,Amazonia,Werth,319,-69.2,-11.7,0,3137,,DRYAD ,2374,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
169,TrAn,Laguna Pomacocha,4479,-75.3,-11.8,-92,12747,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
170,TrAn,Laguna Jeronimo,4479,-75.2,-11.8,-105,13457,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
171,Amazonia,Parker,264,-69,-12.1,0,8422,,DRYAD,2357,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
172,Amazonia,Gentry,265,-69.1,-12.2,0,8034,,DRYAD,2315,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
173,Amazonia,Vargas,248,-68.9,-12.4,44,8101,,DRYAD,2372,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
174,Amazonia,Lago Rogaguado,146,-66,-13,-41,7922,Neotoma,Reading Palaeofire,2040,"Brugger, S.O., E. Gobet, J.F.N. van Leeuwen, M.-P. Ledru, D. Colombaroli, W.O. van der Knaap, U. Lombardo, K. Escobar-Torrez, W. Finsinger, L. Rodrigues, A. Giesche, M. Zarate, H. Veit, and W. Tinner. 2016. Long-term man-environment interactions in the Bolivian Amazon: 8000 years of vegetation dynamics. Quaternary Science Reviews 132:114-128. ",
175,TrAn,Lake Refugio 1,3149,-71.7,-13.1,-59,19060,Neotoma,,,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
176,TrAn,Lake Refugio 2,3149,-71.7,-13.1,-58,22108,Neotoma,Reading Palaeofire,2035,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
177,TrAn,Lake Refugio 3,3149,-71.7,-13.1,-59,13363,Neotoma,,,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
178,TrAn,Marcacocha,4024,-72.2,-13.2,148,4004,,Reading Palaeofire,783,"Chepstow-Lusty, A.J., Bennett, K.D., Fjeldså, J., Kendall, A., Galiano, W., Tupayachi Herrera, A., 1998. Tracing 4,000 Years of environmental history in the Cuzco area, Peru, from the pollen record. Mountain Research and Development 18, 159.",
179,Amazonia,Laguna Granja,142,-63.7,-13.3,0,6135,Neotoma,,,"Carson, J.F., B.S. Whitney, F.E. Mayle, J. Iriarte, H. Prum?ers, J.D. Soto, and J. Watling. 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences of the United States of America 111(29):10497-10502. ",
180,Amazonia,Laguna Orí,141,-63.5,-13.3,0,5683,Neotoma,,,"Carson, J.F., B.S. Whitney, F.E. Mayle, J. Iriarte, H. Prum?ers, J.D. Soto, and J. Watling. 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences of the United States of America 111(29):10497-10502. ",
181,TrAn,Laguna de Pacucha,3427,-73.5,-13.6,5732,19824,,Reading Palaeofire,2161,"Valencia, B.G., Urrego, D.H., Silman, M.R., Bush, M.B., 2010. From ice age to modern: a record of landscape change in an Andean cloud forest. Journal of Biogeography 37, 1637–1647.",
182,TrAn,Laguna de Pacucha,3221,-73.3,-13.6,-56,25207,Neotoma,,,"Hillyer, R., B.G. Valencia, M.B. Bush, M.R. Silman, and M. Steinitz-Kannan. 2009. A 24,700-yr paleolimnological history from the Peruvian Andes. Quaternary Research 71(1):71-82. ",
183,Amazonia,Laguna Bella Vista,193,-61.6,-13.6,54,56659,Neotoma,Reading Palaeofire,2138,"Burbridge, R.E., Mayle, F.E., Killeen, T.J., 2004. Fifty-thousand-year vegetation and climate history of Noel Kempff Mercado National Park, Bolivian Amazon. Quaternary Research 61, 215–230.",
184,Amazonia,Lake Consuelo,924,-69,-14,5143,46627,Neotoma,,,"Urrego Sanchez, D.H. 2006. Long-term vegetation and climate change in western Amazonia. Doctoral dissertation. Florida Institute of Technology, Melbourne, Florida, USA.",
